0, -83.39999999999999, 90.89999999999999, -14.549999999999999, 1.729515947328487
1, -84.0, 89.1, -14.7, 1.7343065567406597
2, -83.25, 90.0, -14.399999999999999, 1.729451588981298
3, -82.95, 90.89999999999999, -15.299999999999999, 1.7375501392675978
4, -84.0, 90.3, -14.7, 1.732171437215588
5, -83.39999999999999, 90.6, -14.85, 1.7332590047597933
6, -83.39999999999999, 91.35, -15.299999999999999, 1.7367437260844019
7, -82.64999999999999, 89.39999999999999, -14.85, 1.7354007865761762
8, -84.3, 90.75, -15.149999999999999, 1.736213028861374
9, -83.25, 91.05, -14.399999999999999, 1.7276519894071964
10, -82.64999999999999, 90.6, -14.549999999999999, 1.730032683957214
11, -83.25, 89.55, -14.7, 1.733499356911583
12, -83.55, 90.75, -13.95, 1.7233214470179028
13, -83.7, 90.89999999999999, -12.75, 1.7101512098474874
14, -82.95, 90.89999999999999, -14.85, 1.7327321638586268
15, -82.8, 90.75, -14.7, 1.731384949980276
16, -83.7, 90.14999999999999, -14.85, 1.7340556677261363
17, -83.55, 90.3, -13.95, 1.7240697190132905
18, -82.8, 90.0, -14.7, 1.7327000183035646
19, -83.25, 89.1, -13.95, 1.7261011876429955
20, -83.39999999999999, 90.89999999999999, -14.85, 1.7327321638586268
21, -83.25, 90.0, -14.7, 1.7327000183035646
22, -83.55, 89.55, -14.7, 1.733499356911583
23, -82.95, 91.35, -15.6, 1.7399364678447033
24, -82.95, 91.35, -14.549999999999999, 1.7287470480103158
25, -82.8, 90.3, -14.399999999999999, 1.7289332528867314
26, -84.14999999999999, 90.14999999999999, -13.799999999999999, 1.7226953739754367
27, -82.8, 90.3, -15.45, 1.7402518416449702
28, -83.7, 90.89999999999999, -13.5, 1.7182334909228347
29, -82.5, 90.75, -15.45, 1.7394274439223416
30, -83.25, 89.55, -14.7, 1.733499356911583
31, -84.0, 89.55, -15.899999999999999, 1.7465194473614052
32, -82.5, 90.0, -15.899999999999999, 1.7456586760195172
33, -84.14999999999999, 90.89999999999999, -14.85, 1.7327321638586268
34, -82.64999999999999, 89.7, -15.299999999999999, 1.7397390239453505
35, -82.2, 89.7, -14.85, 1.7348601117683307
36, -82.2, 89.39999999999999, -13.799999999999999, 1.7239499415821091
37, -83.55, 90.0, -14.7, 1.7327000183035646
38, -83.25, 91.05, -15.149999999999999, 1.7356778388405125
39, -81.75, 89.1, -16.65, 1.7555343348107255
40, -83.25, 90.75, -15.899999999999999, 1.7442424583235594
41, -82.2, 89.7, -15.299999999999999, 1.7397390239453505
42, -83.39999999999999, 91.64999999999999, -15.299999999999999, 1.736210396984609
43, -82.8, 91.05, -15.149999999999999, 1.7356778388405125
44, -83.55, 90.75, -15.899999999999999, 1.7442424583235594
45, -83.55, 91.05, -14.399999999999999, 1.7276519894071964
46, -82.8, 90.75, -15.45, 1.7394274439223416
47, -81.45, 90.89999999999999, -14.549999999999999, 1.729515947328487
48, -82.8, 91.5, -14.7, 1.730090893330974
49, -81.14999999999999, 90.14999999999999, -16.349999999999998, 1.750210523643018
50, -82.8, 90.75, -14.399999999999999, 1.7281620159002908
51, -82.8, 90.75, -15.899999999999999, 1.7442424583235594
52, -82.5, 88.8, -15.149999999999999, 1.7397774519121079
53, -82.95, 89.7, -15.299999999999999, 1.7397390239453505
54, -82.2, 88.95, -14.549999999999999, 1.73293543737254
55, -82.95, 88.95, -14.85, 1.7362184523842774
56, -82.8, 90.3, -15.149999999999999, 1.7370222997798384
57, -82.8, 90.0, -14.399999999999999, 1.729451588981298
58, -83.25, 91.5, -15.149999999999999, 1.734881457681519
59, -81.89999999999999, 90.14999999999999, -14.85, 1.7340556677261363
60, -83.25, 90.75, -14.399999999999999, 1.7281620159002908
61, -81.45, 92.55, -14.85, 1.729894038860776
62, -82.95, 90.89999999999999, -14.549999999999999, 1.729515947328487
63, -82.8, 90.75, -15.149999999999999, 1.736213028861374
64, -80.7, 90.89999999999999, -15.299999999999999, 1.7375501392675978
65, -83.55, 90.0, -14.7, 1.7327000183035646
66, -84.0, 90.3, -14.7, 1.732171437215588
67, -81.75, 91.05, -15.149999999999999, 1.7356778388405125
68, -82.05, 90.0, -15.149999999999999, 1.7375661862531702
69, -83.25, 90.75, -14.399999999999999, 1.7281620159002908
70, -82.2, 91.35, -14.549999999999999, 1.7287470480103158
71, -84.14999999999999, 89.7, -14.85, 1.7348601117683307
72, -82.95, 90.89999999999999, -15.299999999999999, 1.7375501392675978
73, -83.55, 91.05, -15.899999999999999, 1.7436823097842338
74, -82.2, 89.39999999999999, -15.299999999999999, 1.740295167089435
75, -82.95, 90.14999999999999, -15.299999999999999, 1.7389115542989992
76, -82.95, 89.7, -15.299999999999999, 1.7397390239453505
77, -82.2, 90.6, -14.85, 1.7332590047597933
78, -83.25, 90.3, -14.399999999999999, 1.7289332528867314
79, -82.64999999999999, 90.89999999999999, -15.6, 1.740757801274147
80, -82.64999999999999, 90.89999999999999, -14.549999999999999, 1.729515947328487
81, -82.5, 89.55, -14.399999999999999, 1.7302354414564631
82, -83.25, 89.55, -14.399999999999999, 1.7302354414564631
83, -82.2, 91.64999999999999, -15.299999999999999, 1.736210396984609
84, -82.2, 91.35, -14.549999999999999, 1.7287470480103158
85, -82.8, 89.55, -13.65, 1.7220607888968387
86, -83.55, 89.55, -13.95, 1.725333157667407
87, -82.05, 91.05, -14.399999999999999, 1.7276519894071964
88, -81.89999999999999, 89.7, -15.6, 1.7429871413178357
89, -83.25, 90.0, -14.7, 1.7327000183035646
90, -83.55, 90.0, -15.899999999999999, 1.7456586760195172
