94, -87.89999999999999, 75.6, 10.5, 1.4327903031373772
95, -89.39999999999999, 77.25, 10.5, 1.4357018883455415
96, -89.25, 76.64999999999999, 9.15, 1.4519847799233077
97, -88.2, 74.85, 10.049999999999999, 1.43732603901451
98, -88.2, 76.8, 9.75, 1.4445187198610099
99, -88.64999999999999, 74.85, 10.799999999999999, 1.4274967485661758
100, -88.8, 75.45, 9.15, 1.450113286368993
101, -89.25, 75.45, 10.35, 1.4344702451975955
102, -88.95, 75.6, 10.799999999999999, 1.4288992721907328
103, -89.25, 75.45, 10.35, 1.4344702451975955
104, -87.14999999999999, 76.5, 10.5, 1.4343937223939491
105, -88.8, 76.64999999999999, 10.65, 1.4327369726483872
106, -88.05, 77.1, 10.65, 1.4335326541330964
107, -89.55, 74.25, 9.6, 1.442216705293811
108, -88.8, 76.64999999999999, 10.65, 1.4327369726483872
109, -86.7, 75.3, 9.75, 1.4420306771938396
110, -88.5, 76.64999999999999, 9.9, 1.442348914074037
111, -89.25, 77.1, 9.6, 1.446920259414583
112, -87.75, 76.2, 10.35, 1.4357957145790812
113, -88.2, 76.05, 9.75, 1.4432867685796584
114, -88.2, 75.6, 10.799999999999999, 1.4288992721907328
115, -88.95, 76.5, 11.25, 1.4247840690836213
116, -88.05, 75.45, 9.15, 1.450113286368993
117, -88.64999999999999, 77.25, 11.549999999999999, 1.422381167868743
118, -88.64999999999999, 76.05, 10.5, 1.4335966678696037
119, -87.3, 76.2, 9.6, 1.44547234030335
120, -86.39999999999999, 76.5, 9.0, 1.4536875822280324
121, -88.05, 76.2, 10.65, 1.43193207237668
122, -89.25, 77.39999999999999, 9.15, 1.4531254055388865
123, -88.95, 76.5, 8.25, 1.4633683731902407
124, -89.39999999999999, 76.5, 10.049999999999999, 1.4401718219176498
125, -89.39999999999999, 75.6, 12.0, 1.4133794540683058
126, -89.55, 76.2, 10.35, 1.4357957145790812
127, -89.7, 76.8, 10.5, 1.4349199985651953
128, -88.5, 76.64999999999999, 9.9, 1.442348914074037
129, -88.8, 75.45, 10.35, 1.4344702451975955
130, -88.64999999999999, 74.85, 9.75, 1.4412651398771978
131, -87.75, 75.45, 11.1, 1.4247268346514492
132, -89.55, 75.14999999999999, 10.35, 1.433932786727123
133, -88.2, 76.8, 9.75, 1.4445187198610099
134, -87.45, 76.5, 10.049999999999999, 1.4401718219176498
135, -88.5, 77.1, 10.65, 1.4335326541330964
136, -88.8, 76.64999999999999, 9.9, 1.442348914074037
137, -88.05, 76.64999999999999, 10.65, 1.4327369726483872
138, -87.75, 75.45, 10.65, 1.430569649256345
139, -88.05, 76.2, 9.9, 1.4415987550900886
140, -88.95, 77.55, 11.549999999999999, 1.422946961536141
141, -89.7, 75.3, 10.799999999999999, 1.4283415477644559
142, -88.8, 76.2, 10.65, 1.43193207237668
143, -88.8, 76.2, 9.6, 1.44547234030335
144, -88.95, 74.55, 10.799999999999999, 1.4269279990471517
145, -89.25, 76.2, 10.35, 1.4357957145790812
146, -89.7, 75.3, 10.799999999999999, 1.4283415477644559
147, -88.5, 76.2, 11.4, 1.4222914388506194
148, -88.5, 77.1, 11.1, 1.4278099480028703
149, -88.8, 75.45, 9.9, 1.4403289389340461
150, -89.7, 75.6, 9.75, 1.442536055543166
151, -88.64999999999999, 75.6, 10.799999999999999, 1.4288992721907328
152, -88.64999999999999, 76.05, 9.75, 1.4432867685796584
153, -89.55, 75.45, 11.85, 1.4150112762597655
154, -87.89999999999999, 75.6, 10.049999999999999, 1.4386347086973346
155, -89.55, 75.45, 9.15, 1.450113286368993
156, -88.95, 76.8, 10.5, 1.4349199985651953
157, -88.05, 76.2, 11.1, 1.4261444582228757
158, -89.55, 75.45, 10.35, 1.4344702451975955
159, -88.64999999999999, 76.8, 11.25, 1.4253464038384958
160, -87.14999999999999, 77.25, 10.049999999999999, 1.441425850061779
161, -89.7, 75.6, 10.049999999999999, 1.4386347086973346
162, -88.64999999999999, 76.8, 10.5, 1.4349199985651953
163, -88.8, 77.39999999999999, 9.9, 1.4435801097270087
164, -89.25, 76.2, 11.1, 1.4261444582228757
165, -88.64999999999999, 77.25, 10.049999999999999, 1.441425850061779
166, -88.8, 75.89999999999999, 9.15, 1.450821932117184
167, -88.2, 78.0, 10.799999999999999, 1.4332095903245468
168, -89.39999999999999, 75.3, 9.75, 1.4420306771938396
169, -88.2, 76.5, 10.049999999999999, 1.4401718219176498
170, -87.45, 75.3, 8.7, 1.4557685040798911
171, -88.05, 77.1, 9.9, 1.4430904591985916
172, -88.05, 77.1, 10.35, 1.4373528477418933
173, -89.25, 76.64999999999999, 11.85, 1.4174118125300286
174, -88.95, 76.5, 9.75, 1.4440287916935346
175, -88.05, 76.64999999999999, 11.4, 1.4231506358174095
176, -88.2, 76.5, 10.799999999999999, 1.4305467171582915
177, -88.8, 75.89999999999999, 10.65, 1.4313902717436682
178, -88.8, 75.89999999999999, 8.85, 1.45471969195329
179, -87.75, 76.64999999999999, 11.1, 1.4269819916038395
180, -88.8, 76.2, 10.35, 1.4357957145790812
181, -88.8, 76.2, 10.65, 1.43193207237668
182, -88.8, 76.64999999999999, 9.9, 1.442348914074037
183, -87.89999999999999, 77.55, 11.25, 1.4267336015104446
184, -88.5, 76.64999999999999, 9.6, 1.4462004844685918
185, -87.75, 77.1, 10.35, 1.4373528477418933
186, -88.64999999999999, 76.8, 9.299999999999999, 1.4502893171036721
187, -88.95, 77.25, 10.5, 1.4357018883455415
188, -88.95, 76.5, 10.5, 1.4343937223939491
189, -89.25, 75.89999999999999, 11.1, 1.4255807003023782
190, -89.25, 75.14999999999999, 11.1, 1.4241520305559685
191, -88.05, 75.89999999999999, 10.65, 1.4313902717436682
192, -88.2, 76.05, 11.549999999999999, 1.4200743496083843
193, -89.25, 77.39999999999999, 11.4, 1.42456090461511
194, -87.45, 76.05, 11.25, 1.4239324256172319
195, -88.8, 76.64999999999999, 10.65, 1.4327369726483872
196, -87.75, 76.2, 9.9, 1.4415987550900886
197, -88.95, 76.5, 10.5, 1.4343937223939491
198, -89.39999999999999, 76.8, 10.049999999999999, 1.4406763228518478
199, -86.7, 76.5, 11.549999999999999, 1.4209476986239538
200, -88.2, 76.05, 10.049999999999999, 1.4394077349224
201, -89.39999999999999, 76.8, 10.799999999999999, 1.4310874525057329
202, -87.14999999999999, 76.05, 11.549999999999999, 1.4200743496083843
203, -88.05, 75.89999999999999, 10.65, 1.4313902717436682
204, -87.45, 76.8, 11.25, 1.4253464038384958
205, -87.75, 75.14999999999999, 11.4, 1.420247520441606
206, -89.7, 75.6, 10.799999999999999, 1.4288992721907328
207, -88.8, 77.1, 9.9, 1.4430904591985916
208, -88.64999999999999, 76.05, 9.299999999999999, 1.4491125255063475
209, -88.8, 76.64999999999999, 9.15, 1.4519847799233077
210, -88.2, 75.3, 12.299999999999999, 1.408879700181649
211, -88.5, 76.64999999999999, 11.4, 1.4231506358174095
212, -87.89999999999999, 76.05, 9.299999999999999, 1.4491125255063475
213, -88.95, 74.85, 9.75, 1.4412651398771978
